route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20090012,18079,12996796,LARNACA STATION,20090012,1
20090011,18079,12996797,VERGINA,20090011,0
20090012,18079,12996798,LARNACA STATION,20090012,1
20060011,18079,12996799,TERSEFANOU,20060011,0
20060012,18079,12996800,LARNACA STATION,20060012,1
20040011,18079,12996801,Troulloi,20040011,0
20040012,18079,12996802,Larnaca Station,20040012,1
20040011,18079,12996803,Troulloi,20040011,0
20040012,18079,12996804,Larnaca Station,20040012,1
20120011,18079,12996805,PYLA,20120011,0
20120012,18079,12996806,LARNACA STATION,20120012,1
20150021,18079,12996807,AIRPORT,20150021,0
20150012,18079,12996808,DEKELEIA,20150012,1
20150011,18079,12996809,AIRPORT,20150011,0
20150012,18079,12996810,DEKELEIA,20150012,1
20150011,18079,12996811,AIRPORT,20150011,0
20150012,18079,12996812,DEKELEIA,20150012,1
20150031,18079,12996813,LARNACA STATION,20150031,0
20030011,18079,12996814,DROMOLAXIA,20030011,0
20030012,18079,12996815,Larnaca Station,20030012,1
20110011,18079,12996816,MALL via Drosia,20110011,0
20110012,18079,12996817,LARNACA STATION,20110012,1
20070011,18079,12996818,KALO CHORIO,20070011,0
20070012,18079,12996819,LARNACA STATION,20070012,1
20070011,18079,12996820,KALO CHORIO,20070011,0
20070012,18079,12996821,LARNACA STATION,20070012,1
20080021,18079,12996822,Kamares-TradeZone,20080021,0
20170011,18079,12996823,LARNACA STATION,20170011,0
20010011,18079,12996824,Aradippou,20010011,0
20010012,18079,12996825,Larnaca Station,20010012,1
20010011,18079,12996826,Aradippou,20010011,0
20010012,18079,12996827,Larnaca Station,20010012,1
20010011,18079,12996828,Aradippou,20010011,0
20010012,18079,12996829,Larnaca Station,20010012,1
20400022,18079,12996830,Larnaca Station,20400022,1
20400021,18079,12996831,Kofinou Station,20400021,0
20030011,18079,12996832,DROMOLAXIA,20030011,0
20030012,18079,12996833,Larnaca Station,20030012,1
20190011,18079,12996834,FAROS,20190011,0
20190012,18079,12996835,Larnaca Station,20190012,1
20190011,18079,12996836,FAROS,20190011,0
20190012,18079,12996837,Larnaca Station,20190012,1
20150012,18079,12996838,DEKELEIA,20150012,1
20150011,18079,12996839,AIRPORT,20150011,0
20150012,18079,12996840,DEKELEIA,20150012,1
20150011,18079,12996841,AIRPORT,20150011,0
20150012,18079,12996842,DEKELEIA,20150012,1
20150031,18079,12996843,LARNACA STATION,20150031,0
20040011,18079,12996844,Troulloi,20040011,0
20040012,18079,12996845,Larnaca Station,20040012,1
20050011,18079,12996846,OROKLINI,20050011,0
20050012,18079,12996847,Larnaca Station,20050012,1
20120011,18079,12996848,PYLA,20120011,0
20120012,18079,12996849,LARNACA STATION,20120012,1
20160011,18079,12996850,ARADIPPOU,20160011,0
20160012,18079,12996851,LARNACA STATION,20160012,1
20160011,18079,12996852,ARADIPPOU,20160011,0
20160012,18079,12996853,LARNACA STATION,20160012,1
20160011,18079,12996854,ARADIPPOU,20160011,0
20160012,18079,12996855,LARNACA STATION,20160012,1
20080021,18079,12996856,Kamares-TradeZone,20080021,0
20080021,18079,12996857,Kamares-TradeZone,20080021,0
20080021,18079,12996858,Kamares-TradeZone,20080021,0
20170011,18079,12996859,LARNACA STATION,20170011,0
20170011,18079,12996860,LARNACA STATION,20170011,0
20170011,18079,12996861,LARNACA STATION,20170011,0
20060011,18079,12996862,TERSEFANOU,20060011,0
20060012,18079,12996863,LARNACA STATION,20060012,1
20010011,18079,12996864,Aradippou,20010011,0
20010012,18079,12996865,Larnaca Station,20010012,1
20010011,18079,12996866,Aradippou,20010011,0
20010012,18079,12996867,Larnaca Station,20010012,1
20010011,18079,12996868,Aradippou,20010011,0
20010012,18079,12996869,Larnaca Station,20010012,1
20100021,18079,12996870,Livadia,20100021,0
20100021,18079,12996871,Livadia,20100021,0
20000011,18079,12996872,Pervolia,20000011,0
20000012,18079,12996873,Larnaca Station,20000012,1
20000011,18079,12996874,Pervolia,20000011,0
20000012,18079,12996875,Larnaca Station,20000012,1
20120011,18079,12996876,PYLA,20120011,0
20120012,18079,12996877,LARNACA STATION,20120012,1
20050011,18079,12996878,OROKLINI,20050011,0
20050012,18079,12996879,Larnaca Station,20050012,1
20340011,18079,12996880,KOFINOU ST.,20340011,0
20340012,18079,12996881,LARNACA ST.,20340012,1
20110011,18079,12996882,MALL via Drosia,20110011,0
20110012,18079,12996883,LARNACA STATION,20110012,1
20110011,18079,12996884,MALL via Drosia,20110011,0
20110012,18079,12996885,LARNACA STATION,20110012,1
20060011,18079,12996886,TERSEFANOU,20060011,0
20060012,18079,12996887,LARNACA STATION,20060012,1
20050011,18079,12996888,OROKLINI,20050011,0
20050012,18079,12996889,Larnaca Station,20050012,1
20120011,18079,12996890,PYLA,20120011,0
20120012,18079,12996891,LARNACA STATION,20120012,1
20120011,18079,12996892,PYLA,20120011,0
20120012,18079,12996893,LARNACA STATION,20120012,1
20170011,18079,12996894,LARNACA STATION,20170011,0
20170011,18079,12996895,LARNACA STATION,20170011,0
20500011,18080,12996896,Larnaca St.,20500011,0
20500011,18080,12996897,Larnaca St.,20500011,0
20500011,18080,12996898,Larnaca St.,20500011,0
20500011,18080,12996899,Larnaca St.,20500011,0
20500011,18080,12996900,Larnaca St.,20500011,0
20500011,18080,12996901,Larnaca St.,20500011,0
20500011,18080,12996902,Larnaca St.,20500011,0
20500011,18080,12996903,Larnaca St.,20500011,0
20500011,18080,12996904,Larnaca St.,20500011,0
20500011,18080,12996905,Larnaca St.,20500011,0
20500011,18080,12996906,Larnaca St.,20500011,0
20500011,18080,12996907,Larnaca St.,20500011,0
20500011,18080,12996908,Larnaca St.,20500011,0
20500011,18080,12996909,Larnaca St.,20500011,0
20210011,18080,12996910,TROULLOI,20210011,0
20210012,18080,12996911,LARNACA STATION,20210012,1
20210011,18080,12996912,TROULLOI,20210011,0
20210012,18080,12996913,LARNACA STATION,20210012,1
20220011,18080,12996914,LARNACA STATION,20220011,0
20220011,18080,12996915,LARNACA STATION,20220011,0
20220011,18080,12996916,LARNACA STATION,20220011,0
20220011,18080,12996917,LARNACA STATION,20220011,0
20250012,18080,12996918,LARNACA STATION,20250012,1
20250011,18080,12996919,PERVOLIA,20250011,0
20240012,18080,12996920,OROKLINI,20240012,1
20240012,18080,12996921,OROKLINI,20240012,1
20240011,18080,12996922,LARNACA ST.,20240011,0
20080021,18080,12996923,Kamares-TradeZone,20080021,0
20090011,18080,12996924,VERGINA,20090011,0
20090012,18080,12996925,LARNACA STATION,20090012,1
20260011,18080,12996926,KOFINOU ST.,20260011,0
20260012,18080,12996927,MARI,20260012,1
20260011,18080,12996928,KOFINOU ST.,20260011,0
20260012,18080,12996929,MARI,20260012,1
20280011,18080,12996930,KOFINOU STATION,20280011,0
20280012,18080,12996931,ODOU,20280012,1
20280011,18080,12996932,KOFINOU STATION,20280011,0
20280012,18080,12996933,ODOU,20280012,1
20280011,18080,12996934,KOFINOU STATION,20280011,0
20280012,18080,12996935,ODOU,20280012,1
20280011,18080,12996936,KOFINOU STATION,20280011,0
20280012,18080,12996937,ODOU,20280012,1
20340011,18080,12996938,KOFINOU ST.,20340011,0
20340012,18080,12996939,LARNACA ST.,20340012,1
20340011,18080,12996940,KOFINOU ST.,20340011,0
20340012,18080,12996941,LARNACA ST.,20340012,1
20340011,18080,12996942,KOFINOU ST.,20340011,0
20340012,18080,12996943,LARNACA ST.,20340012,1
20340011,18080,12996944,KOFINOU ST.,20340011,0
20340012,18080,12996945,LARNACA ST.,20340012,1
20290011,18080,12996946,KOFINOU ST.,20290011,0
20290012,18080,12996947,AGIOI VAVATSINIAS,20290012,1
20290011,18080,12996948,KOFINOU ST.,20290011,0
20290012,18080,12996949,AGIOI VAVATSINIAS,20290012,1
20290011,18080,12996950,KOFINOU ST.,20290011,0
20290012,18080,12996951,AGIOI VAVATSINIAS,20290012,1
20290011,18080,12996952,KOFINOU ST.,20290011,0
20290012,18080,12996953,AGIOI VAVATSINIAS,20290012,1
20340011,18080,12996954,KOFINOU ST.,20340011,0
20120011,18080,12996955,PYLA,20120011,0
20120012,18080,12996956,LARNACA STATION,20120012,1
20120011,18080,12996957,PYLA,20120011,0
20120012,18080,12996958,LARNACA STATION,20120012,1
20060011,18080,12996959,TERSEFANOU,20060011,0
20060012,18080,12996960,LARNACA STATION,20060012,1
20300021,18080,12996961,Alampra Station,20300021,0
20300022,18080,12996962,Vavatsinia,20300022,1
20300011,18080,12996963,KOFINOU ST.,20300011,0
20300012,18080,12996964,VAVATSINIA,20300012,1
20300011,18080,12996965,KOFINOU ST.,20300011,0
20300012,18080,12996966,VAVATSINIA,20300012,1
20300021,18080,12996967,Alampra Station,20300021,0
20300022,18080,12996968,Vavatsinia,20300022,1
20070011,18080,12996969,KALO CHORIO,20070011,0
20070012,18080,12996970,LARNACA STATION,20070012,1
20070011,18080,12996971,KALO CHORIO,20070011,0
20070012,18080,12996972,LARNACA STATION,20070012,1
20270011,18080,12996973,KOFINOU STATION,20270011,0
20270012,18080,12996974,MARONI,20270012,1
20270011,18080,12996975,KOFINOU STATION,20270011,0
20270012,18080,12996976,MARONI,20270012,1
20000011,18080,12996977,Pervolia,20000011,0
20000012,18080,12996978,Larnaca Station,20000012,1
20030011,18080,12996979,DROMOLAXIA,20030011,0
20030012,18080,12996980,Larnaca Station,20030012,1
20080021,18080,12996981,Kamares-TradeZone,20080021,0
20080021,18080,12996982,Kamares-TradeZone,20080021,0
20080021,18080,12996983,Kamares-TradeZone,20080021,0
20080021,18080,12996984,Kamares-TradeZone,20080021,0
20080021,18080,12996985,Kamares-TradeZone,20080021,0
20160011,18080,12996986,ARADIPPOU,20160011,0
20160012,18080,12996987,LARNACA STATION,20160012,1
20160011,18080,12996988,ARADIPPOU,20160011,0
20160012,18080,12996989,LARNACA STATION,20160012,1
20160011,18080,12996990,ARADIPPOU,20160011,0
20160012,18080,12996991,LARNACA STATION,20160012,1
20160011,18080,12996992,ARADIPPOU,20160011,0
20160012,18080,12996993,LARNACA STATION,20160012,1
20170011,18080,12996994,LARNACA STATION,20170011,0
20170011,18080,12996995,LARNACA STATION,20170011,0
20170011,18080,12996996,LARNACA STATION,20170011,0
20190011,18080,12996997,FAROS,20190011,0
20190012,18080,12996998,Larnaca Station,20190012,1
20190011,18080,12996999,FAROS,20190011,0
20190022,18080,12997000,LARNACA STATION,20190022,1
20190011,18080,12997001,FAROS,20190011,0
20190022,18080,12997002,LARNACA STATION,20190022,1
20320011,18080,12997003,KOFINOU STATION,20320011,0
20320012,18080,12997004,PENTASCHINOS,20320012,1
20320011,18080,12997005,KOFINOU STATION,20320011,0
20320012,18080,12997006,PENTASCHINOS,20320012,1
20320011,18080,12997007,KOFINOU STATION,20320011,0
20320012,18080,12997008,PENTASCHINOS,20320012,1
20320011,18080,12997009,KOFINOU STATION,20320011,0
20320012,18080,12997010,PENTASCHINOS,20320012,1
20320011,18080,12997011,KOFINOU STATION,20320011,0
20330012,18080,12997012,LARNACA STATION,20330012,1
20330011,18080,12997013,ZYGI,20330011,0
20330012,18080,12997014,LARNACA STATION,20330012,1
20330011,18080,12997015,ZYGI,20330011,0
20330012,18080,12997016,LARNACA STATION,20330012,1
20330011,18080,12997017,ZYGI,20330011,0
20040011,18080,12997018,Troulloi,20040011,0
20040012,18080,12997019,Larnaca Station,20040012,1
20040011,18080,12997020,Troulloi,20040011,0
20040012,18080,12997021,Larnaca Station,20040012,1
20110011,18080,12997022,MALL via Drosia,20110011,0
20110012,18080,12997023,LARNACA STATION,20110012,1
20110011,18080,12997024,MALL via Drosia,20110011,0
20110012,18080,12997025,LARNACA STATION,20110012,1
20110011,18080,12997026,MALL via Drosia,20110011,0
20110012,18080,12997027,LARNACA STATION,20110012,1
20150021,18080,12997028,AIRPORT,20150021,0
20150012,18080,12997029,DEKELEIA,20150012,1
20150011,18080,12997030,AIRPORT,20150011,0
20150012,18080,12997031,DEKELEIA,20150012,1
20150011,18080,12997032,AIRPORT,20150011,0
20150012,18080,12997033,DEKELEIA,20150012,1
20150011,18080,12997034,AIRPORT,20150011,0
20150012,18080,12997035,DEKELEIA,20150012,1
20150031,18080,12997036,LARNACA STATION,20150031,0
20370012,18080,12997037,LARNACA ST.,20370012,1
20370011,18080,12997038,DELIKIPOS,20370011,0
20370012,18080,12997039,LARNACA ST.,20370012,1
20370011,18080,12997040,DELIKIPOS,20370011,0
20370012,18080,12997041,LARNACA ST.,20370012,1
20370011,18080,12997042,DELIKIPOS,20370011,0
20010021,18080,12997043,Aradippou,20010021,0
20010022,18080,12997044,Larnaca Station,20010022,1
20360012,18080,12997045,Larnaca Station,20360012,1
20360011,18080,12997046,Alampra Station,20360011,0
20360012,18080,12997047,Larnaca Station,20360012,1
20360011,18080,12997048,Alampra Station,20360011,0
20360012,18080,12997049,Larnaca Station,20360012,1
20360011,18080,12997050,Alampra Station,20360011,0
20380032,18080,12997051,LARNACA STATION,20380032,1
20380011,18080,12997052,ALAMINOS,20380011,0
20380012,18080,12997053,LARNACA STATION,20380012,1
20380011,18080,12997054,ALAMINOS,20380011,0
20380012,18080,12997055,LARNACA STATION,20380012,1
20380031,18080,12997056,ALAMINOS,20380031,0
20050011,18080,12997057,OROKLINI,20050011,0
20050012,18080,12997058,Larnaca Station,20050012,1
20090011,18080,12997059,VERGINA,20090011,0
20090012,18080,12997060,LARNACA STATION,20090012,1
20090011,18080,12997061,VERGINA,20090011,0
20090012,18080,12997062,LARNACA STATION,20090012,1
20100021,18080,12997063,Livadia,20100021,0
20100021,18080,12997064,Livadia,20100021,0
20150021,18080,12997065,AIRPORT,20150021,0
20150012,18080,12997066,DEKELEIA,20150012,1
20150011,18080,12997067,AIRPORT,20150011,0
20150012,18080,12997068,DEKELEIA,20150012,1
20150011,18080,12997069,AIRPORT,20150011,0
20150012,18080,12997070,DEKELEIA,20150012,1
20150011,18080,12997071,AIRPORT,20150011,0
20390011,18080,12997072,LARNACA ST.,20390011,0
20390012,18080,12997073,KIVISILI,20390012,1
20390011,18080,12997074,LARNACA ST.,20390011,0
20390012,18080,12997075,KIVISILI,20390012,1
20390011,18080,12997076,LARNACA ST.,20390011,0
20390012,18080,12997077,KIVISILI,20390012,1
20170011,18080,12997078,LARNACA STATION,20170011,0
20170011,18080,12997079,LARNACA STATION,20170011,0
20170011,18080,12997080,LARNACA STATION,20170011,0
20170011,18080,12997081,LARNACA STATION,20170011,0
20410011,18080,12997082,LARNACA ST.,20410011,0
20410012,18080,12997083,ATHIENOU,20410012,1
20410011,18080,12997084,LARNACA ST.,20410011,0
20410012,18080,12997085,ATHIENOU,20410012,1
20410011,18080,12997086,LARNACA ST.,20410011,0
20410012,18080,12997087,ATHIENOU,20410012,1
20150021,18080,12997088,AIRPORT,20150021,0
20150012,18080,12997089,DEKELEIA,20150012,1
20150011,18080,12997090,AIRPORT,20150011,0
20150012,18080,12997091,DEKELEIA,20150012,1
20150011,18080,12997092,AIRPORT,20150011,0
20150012,18080,12997093,DEKELEIA,20150012,1
20150011,18080,12997094,AIRPORT,20150011,0
20150012,18080,12997095,DEKELEIA,20150012,1
20150031,18080,12997096,LARNACA STATION,20150031,0
20180011,18080,12997097,RIZOELIA,20180011,0
20180012,18080,12997098,Larnaca Station,20180012,1
20180011,18080,12997099,RIZOELIA,20180011,0
20180012,18080,12997100,Larnaca Station,20180012,1
20180011,18080,12997101,RIZOELIA,20180011,0
20180012,18080,12997102,Larnaca Station,20180012,1
20120011,18080,12997103,PYLA,20120011,0
20120012,18080,12997104,LARNACA STATION,20120012,1
20170011,18080,12997105,LARNACA STATION,20170011,0
20170011,18080,12997106,LARNACA STATION,20170011,0
20030011,18080,12997107,DROMOLAXIA,20030011,0
20030012,18080,12997108,Larnaca Station,20030012,1
20030011,18080,12997109,DROMOLAXIA,20030011,0
20030012,18080,12997110,Larnaca Station,20030012,1
20110011,18080,12997111,MALL via Drosia,20110011,0
20110012,18080,12997112,LARNACA STATION,20110012,1
20110011,18080,12997113,MALL via Drosia,20110011,0
20110012,18080,12997114,LARNACA STATION,20110012,1
20150021,18080,12997115,AIRPORT,20150021,0
20150012,18080,12997116,DEKELEIA,20150012,1
20150011,18080,12997117,AIRPORT,20150011,0
20150012,18080,12997118,DEKELEIA,20150012,1
20150011,18080,12997119,AIRPORT,20150011,0
20150012,18080,12997120,DEKELEIA,20150012,1
20150011,18080,12997121,AIRPORT,20150011,0
20150012,18080,12997122,DEKELEIA,20150012,1
20150031,18080,12997123,LARNACA STATION,20150031,0
20060011,18080,12997124,TERSEFANOU,20060011,0
20060012,18080,12997125,LARNACA STATION,20060012,1
20010021,18080,12997126,Aradippou,20010021,0
20010022,18080,12997127,Larnaca Station,20010022,1
20010011,18080,12997128,Aradippou,20010011,0
20010012,18080,12997129,Larnaca Station,20010012,1
20010011,18080,12997130,Aradippou,20010011,0
20010012,18080,12997131,Larnaca Station,20010012,1
20000011,18080,12997132,Pervolia,20000011,0
20000012,18080,12997133,Larnaca Station,20000012,1
20050011,18080,12997134,OROKLINI,20050011,0
20050012,18080,12997135,Larnaca Station,20050012,1
20150021,18080,12997136,AIRPORT,20150021,0
20150012,18080,12997137,DEKELEIA,20150012,1
20150011,18080,12997138,AIRPORT,20150011,0
20150012,18080,12997139,DEKELEIA,20150012,1
20150011,18080,12997140,AIRPORT,20150011,0
20150012,18080,12997141,DEKELEIA,20150012,1
20150011,18080,12997142,AIRPORT,20150011,0
20150012,18080,12997143,DEKELEIA,20150012,1
20150031,18080,12997144,LARNACA STATION,20150031,0
20150021,18080,12997145,AIRPORT,20150021,0
20150012,18080,12997146,DEKELEIA,20150012,1
20150011,18080,12997147,AIRPORT,20150011,0
20150012,18080,12997148,DEKELEIA,20150012,1
20150011,18080,12997149,AIRPORT,20150011,0
20150012,18080,12997150,DEKELEIA,20150012,1
20150011,18080,12997151,AIRPORT,20150011,0
20150012,18080,12997152,DEKELEIA,20150012,1
20150031,18080,12997153,LARNACA STATION,20150031,0
20120011,18080,12997154,PYLA,20120011,0
20120012,18080,12997155,LARNACA STATION,20120012,1
20120011,18080,12997156,PYLA,20120011,0
20120012,18080,12997157,LARNACA STATION,20120012,1
20120011,18080,12997158,PYLA,20120011,0
20120012,18080,12997159,LARNACA STATION,20120012,1
20400022,18080,12997160,Larnaca Station,20400022,1
20400021,18080,12997161,Kofinou Station,20400021,0
20400022,18080,12997162,Larnaca Station,20400022,1
20400021,18080,12997163,Kofinou Station,20400021,0
20400022,18080,12997164,Larnaca Station,20400022,1
20400021,18080,12997165,Kofinou Station,20400021,0
20030011,18080,12997166,DROMOLAXIA,20030011,0
20030012,18080,12997167,Larnaca Station,20030012,1
20060011,18080,12997168,TERSEFANOU,20060011,0
20060012,18080,12997169,LARNACA STATION,20060012,1
20040011,18080,12997170,Troulloi,20040011,0
20040012,18080,12997171,Larnaca Station,20040012,1
