trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
12985511,17:02:00,17:02:00,5848,11,0,0
12985511,17:09:00,17:09:00,5603,12,0,0
12985511,17:20:00,17:20:00,8010,13,0,0
12985512,18:00:00,18:00:00,7994,0,0,0
12985512,18:10:00,18:10:00,5683,1,0,0
12985512,18:12:00,18:12:00,5602,2,0,0
12985512,18:13:00,18:13:00,5847,3,0,0
12985512,18:15:00,18:15:00,5850,4,0,0
12985512,18:16:00,18:16:00,5854,5,0,0
12985512,18:20:00,18:20:00,5858,6,0,0
12985512,18:57:00,18:57:00,5867,7,0,0
12985512,19:00:00,19:00:00,6665,8,0,0
12985512,19:02:00,19:02:00,6417,9,0,0
12985512,19:05:00,19:05:00,6427,10,0,0
12985512,19:07:00,19:07:00,6555,11,0,0
12985512,19:09:00,19:09:00,6595,12,0,0
12985512,19:10:00,19:10:00,6497,13,0,0
12985513,19:45:00,19:45:00,6104,0,0,0
12985513,19:47:00,19:47:00,6597,1,0,0
12985513,19:55:00,19:55:00,6601,2,0,0
12985513,19:58:00,19:58:00,6556,3,0,0
12985513,20:03:00,20:03:00,6418,4,0,0
12985513,20:05:00,20:05:00,6429,5,0,0
12985513,20:09:00,20:09:00,6656,6,0,0
12985513,20:33:00,20:33:00,5901,7,0,0
12985513,20:37:00,20:37:00,5859,8,0,0
12985513,20:41:00,20:41:00,5853,9,0,0
12985513,20:44:00,20:44:00,5849,10,0,0
12985513,20:47:00,20:47:00,5848,11,0,0
12985513,20:54:00,20:54:00,5603,12,0,0
12985513,21:05:00,21:05:00,8010,13,0,0
12985514,21:15:00,21:15:00,7994,0,0,0
12985514,21:25:00,21:25:00,5683,1,0,0
12985514,21:27:00,21:27:00,5602,2,0,0
12985514,21:28:00,21:28:00,5847,3,0,0
12985514,21:30:00,21:30:00,5850,4,0,0
12985514,21:31:00,21:31:00,5854,5,0,0
12985514,21:35:00,21:35:00,5858,6,0,0
12985514,22:12:00,22:12:00,5867,7,0,0
12985514,22:15:00,22:15:00,6665,8,0,0
12985514,22:17:00,22:17:00,6417,9,0,0
12985514,22:20:00,22:20:00,6427,10,0,0
12985514,22:22:00,22:22:00,6555,11,0,0
12985514,22:24:00,22:24:00,6595,12,0,0
12985514,22:25:00,22:25:00,6497,13,0,0
12985515,13:30:00,13:30:00,6104,0,0,0
12985515,13:31:00,13:31:00,6102,1,0,0
12985515,13:32:00,13:32:00,6172,2,0,0
12985515,13:34:00,13:34:00,6367,3,0,0
12985515,13:36:00,13:36:00,6869,4,0,0
12985515,13:38:00,13:38:00,6284,5,0,0
12985515,13:40:00,13:40:00,6280,6,0,0
12985515,14:16:00,14:16:00,7973,7,0,0
12985515,14:24:00,14:24:00,339,8,0,0
12985515,14:25:00,14:25:00,337,9,0,0
12985515,14:29:00,14:29:00,333,10,0,0
12985515,14:33:00,14:33:00,326,11,0,0
12985515,14:36:00,14:36:00,324,12,0,0
12985515,14:45:00,14:45:00,1,13,0,0
12985516,15:30:00,15:30:00,1,0,0,0
12985516,15:32:00,15:32:00,323,1,0,0
12985516,15:34:00,15:34:00,325,2,0,0
12985516,15:37:00,15:37:00,332,3,0,0
12985516,15:40:00,15:40:00,338,4,0,0
12985516,15:43:00,15:43:00,340,5,0,0
12985516,15:45:00,15:45:00,7973,6,0,0
12985516,16:10:00,16:10:00,6279,7,0,0
12985516,16:15:00,16:15:00,6285,8,0,0
12985516,16:17:00,16:17:00,6286,9,0,0
12985516,16:19:00,16:19:00,6393,10,0,0
12985516,16:23:00,16:23:00,6372,11,0,0
12985516,16:25:00,16:25:00,6345,12,0,0
12985516,16:30:00,16:30:00,6104,13,0,0
12985517,17:00:00,17:00:00,6104,0,0,0
12985517,17:01:00,17:01:00,6102,1,0,0
12985517,17:02:00,17:02:00,6172,2,0,0
12985517,17:04:00,17:04:00,6367,3,0,0
12985517,17:06:00,17:06:00,6869,4,0,0
12985517,17:08:00,17:08:00,6284,5,0,0
12985517,17:10:00,17:10:00,6280,6,0,0
12985517,17:46:00,17:46:00,7973,7,0,0
12985517,17:54:00,17:54:00,339,8,0,0
12985517,17:55:00,17:55:00,337,9,0,0
12985517,17:59:00,17:59:00,333,10,0,0
12985517,18:03:00,18:03:00,326,11,0,0
12985517,18:06:00,18:06:00,324,12,0,0
12985517,18:15:00,18:15:00,1,13,0,0
12985518,18:30:00,18:30:00,1,0,0,0
12985518,18:32:00,18:32:00,323,1,0,0
12985518,18:34:00,18:34:00,325,2,0,0
12985518,18:37:00,18:37:00,332,3,0,0
12985518,18:40:00,18:40:00,338,4,0,0
12985518,18:43:00,18:43:00,340,5,0,0
12985518,18:45:00,18:45:00,7973,6,0,0
12985518,19:10:00,19:10:00,6279,7,0,0
12985518,19:15:00,19:15:00,6285,8,0,0
12985518,19:17:00,19:17:00,6286,9,0,0
12985518,19:19:00,19:19:00,6393,10,0,0
12985518,19:23:00,19:23:00,6372,11,0,0
12985518,19:25:00,19:25:00,6345,12,0,0
12985518,19:30:00,19:30:00,6104,13,0,0
12985519,20:30:00,20:30:00,6104,0,0,0
12985519,20:31:00,20:31:00,6102,1,0,0
12985519,20:32:00,20:32:00,6172,2,0,0
12985519,20:34:00,20:34:00,6367,3,0,0
12985519,20:36:00,20:36:00,6869,4,0,0
12985519,20:38:00,20:38:00,6284,5,0,0
12985519,20:40:00,20:40:00,6280,6,0,0
12985519,21:16:00,21:16:00,7973,7,0,0
12985519,21:24:00,21:24:00,339,8,0,0
12985519,21:25:00,21:25:00,337,9,0,0
12985519,21:29:00,21:29:00,333,10,0,0
12985519,21:33:00,21:33:00,326,11,0,0
12985519,21:36:00,21:36:00,324,12,0,0
12985519,21:40:00,21:40:00,1,13,0,0
12985520,21:45:00,21:45:00,1,0,0,0
12985520,21:47:00,21:47:00,323,1,0,0
12985520,21:49:00,21:49:00,325,2,0,0
12985520,21:51:00,21:51:00,332,3,0,0
12985520,21:54:00,21:54:00,338,4,0,0
12985520,21:56:00,21:56:00,340,5,0,0
12985520,22:00:00,22:00:00,7973,6,0,0
12985520,22:14:00,22:14:00,7060,7,0,0
12985520,22:28:00,22:28:00,6279,8,0,0
12985520,22:31:00,22:31:00,6285,9,0,0
12985520,22:33:00,22:33:00,6286,10,0,0
12985520,22:35:00,22:35:00,6393,11,0,0
12985520,22:40:00,22:40:00,6372,12,0,0
12985520,22:42:00,22:42:00,6345,13,0,0
12985520,22:45:00,22:45:00,6104,14,0,0
12985521,13:30:00,13:30:00,3906,0,0,0
12985521,13:34:00,13:34:00,3913,1,0,0
12985521,13:35:00,13:35:00,3916,2,0,0
12985521,13:37:00,13:37:00,3919,3,0,0
12985521,13:39:00,13:39:00,3922,4,0,0
12985521,13:41:00,13:41:00,3928,5,0,0
12985521,13:50:00,13:50:00,3944,6,0,0
12985521,14:19:00,14:19:00,7194,7,0,0
12985521,14:53:00,14:53:00,6178,8,0,0
12985521,14:55:00,14:55:00,6370,9,0,0
12985521,14:58:00,14:58:00,6372,10,0,0
12985521,14:58:00,14:58:00,6345,11,0,0
12985521,15:00:00,15:00:00,6104,12,0,0
12985522,15:30:00,15:30:00,6104,0,0,0
12985522,15:31:00,15:31:00,6102,1,0,0
12985522,15:32:00,15:32:00,6172,2,0,0
12985522,15:33:00,15:33:00,6167,3,0,0
12985522,15:34:00,15:34:00,6171,4,0,0
12985522,15:37:00,15:37:00,6179,5,0,0
12985522,16:10:00,16:10:00,7194,6,0,0
12985522,16:38:00,16:38:00,3949,7,0,0
12985522,16:47:00,16:47:00,3963,8,0,0
12985522,16:50:00,16:50:00,3968,9,0,0
12985522,16:52:00,16:52:00,3971,10,0,0
12985522,16:53:00,16:53:00,3974,11,0,0
12985522,16:54:00,16:54:00,3975,12,0,0
12985522,17:00:00,17:00:00,3906,13,0,0
12985523,17:45:00,17:45:00,3906,0,0,0
12985523,17:49:00,17:49:00,3913,1,0,0
12985523,17:50:00,17:50:00,3916,2,0,0
12985523,17:52:00,17:52:00,3919,3,0,0
12985523,17:54:00,17:54:00,3922,4,0,0
12985523,17:56:00,17:56:00,3928,5,0,0
12985523,18:05:00,18:05:00,3944,6,0,0
12985523,18:34:00,18:34:00,7194,7,0,0
12985523,19:08:00,19:08:00,6178,8,0,0
12985523,19:10:00,19:10:00,6370,9,0,0
12985523,19:13:00,19:13:00,6372,10,0,0
12985523,19:13:00,19:13:00,6345,11,0,0
12985523,19:15:00,19:15:00,6104,12,0,0
12985524,19:30:00,19:30:00,6104,0,0,0
12985524,19:31:00,19:31:00,6102,1,0,0
12985524,19:32:00,19:32:00,6172,2,0,0
12985524,19:33:00,19:33:00,6167,3,0,0
12985524,19:34:00,19:34:00,6171,4,0,0
12985524,19:37:00,19:37:00,6179,5,0,0
12985524,20:10:00,20:10:00,7194,6,0,0
12985524,20:38:00,20:38:00,3949,7,0,0
12985524,20:47:00,20:47:00,3963,8,0,0
12985524,20:50:00,20:50:00,3968,9,0,0
12985524,20:52:00,20:52:00,3971,10,0,0
12985524,20:53:00,20:53:00,3974,11,0,0
12985524,20:54:00,20:54:00,3975,12,0,0
12985524,21:00:00,21:00:00,3906,13,0,0
12985525,14:30:00,14:30:00,1297,0,0,0
12985525,14:35:00,14:35:00,1975,1,0,0
12985525,14:38:00,14:38:00,1303,2,0,0
12985525,14:41:00,14:41:00,7073,3,0,0
12985525,14:44:00,14:44:00,7074,4,0,0
12985525,15:23:00,15:23:00,4865,5,0,0
12985525,15:36:00,15:36:00,5258,6,0,0
12985525,15:38:00,15:38:00,3975,7,0,0
12985525,15:41:00,15:41:00,3978,8,0,0
12985525,15:42:00,15:42:00,3980,9,0,0
12985525,15:45:00,15:45:00,3906,10,0,0
12985526,16:30:00,16:30:00,3906,0,0,0
12985526,16:32:00,16:32:00,3907,1,0,0
12985526,16:36:00,16:36:00,3910,2,0,0
12985526,16:39:00,16:39:00,3913,3,0,0
12985526,16:44:00,16:44:00,7186,4,0,0
12985526,16:53:00,16:53:00,4864,5,0,0
12985526,17:38:00,17:38:00,7090,6,0,0
12985526,17:40:00,17:40:00,7078,7,0,0
12985526,17:42:00,17:42:00,1352,8,0,0
12985526,17:44:00,17:44:00,1910,9,0,0
12985526,17:45:00,17:45:00,1297,10,0,0
12985527,14:30:00,14:30:00,1,0,0,0
12985527,14:32:00,14:32:00,323,1,0,0
12985527,14:34:00,14:34:00,325,2,0,0
12985527,14:37:00,14:37:00,332,3,0,0
12985527,14:40:00,14:40:00,338,4,0,0
12985527,14:43:00,14:43:00,340,5,0,0
12985527,14:45:00,14:45:00,7973,6,0,0
12985527,15:10:00,15:10:00,6279,7,0,0
12985527,15:15:00,15:15:00,6285,8,0,0
12985527,15:17:00,15:17:00,6286,9,0,0
12985527,15:19:00,15:19:00,6393,10,0,0
12985527,15:23:00,15:23:00,6372,11,0,0
12985527,15:25:00,15:25:00,6345,12,0,0
12985527,15:30:00,15:30:00,6104,13,0,0
12985528,17:30:00,17:30:00,6104,0,0,0
12985528,17:31:00,17:31:00,6102,1,0,0
12985528,17:32:00,17:32:00,6172,2,0,0
12985528,17:34:00,17:34:00,6367,3,0,0
12985528,17:36:00,17:36:00,6869,4,0,0
12985528,17:38:00,17:38:00,6284,5,0,0
12985528,17:40:00,17:40:00,6280,6,0,0
12985528,18:16:00,18:16:00,7973,7,0,0
12985528,18:24:00,18:24:00,339,8,0,0
12985528,18:25:00,18:25:00,337,9,0,0
12985528,18:29:00,18:29:00,333,10,0,0
12985528,18:33:00,18:33:00,326,11,0,0
12985528,18:36:00,18:36:00,324,12,0,0
12985528,18:45:00,18:45:00,1,13,0,0
12985529,19:00:00,19:00:00,1,0,0,0
12985529,19:02:00,19:02:00,323,1,0,0
12985529,19:04:00,19:04:00,325,2,0,0
12985529,19:07:00,19:07:00,332,3,0,0
12985529,19:10:00,19:10:00,338,4,0,0
12985529,19:13:00,19:13:00,340,5,0,0
12985529,19:15:00,19:15:00,7973,6,0,0
12985529,19:40:00,19:40:00,6279,7,0,0
12985529,19:45:00,19:45:00,6285,8,0,0
12985529,19:47:00,19:47:00,6286,9,0,0
12985529,19:49:00,19:49:00,6393,10,0,0
12985529,19:53:00,19:53:00,6372,11,0,0
12985529,19:55:00,19:55:00,6345,12,0,0
12985529,20:00:00,20:00:00,6104,13,0,0
12985530,20:35:00,20:35:00,6104,0,0,0
12985530,20:39:00,20:39:00,6102,1,0,0
12985530,20:43:00,20:43:00,6172,2,0,0
12985530,20:47:00,20:47:00,6367,3,0,0
12985530,20:50:00,20:50:00,6869,4,0,0
12985530,20:53:00,20:53:00,6284,5,0,0
12985530,20:55:00,20:55:00,6280,6,0,0
12985530,21:09:00,21:09:00,7060,7,0,0
12985530,21:28:00,21:28:00,7973,8,0,0
12985530,21:35:00,21:35:00,339,9,0,0
12985530,21:38:00,21:38:00,337,10,0,0
12985530,21:40:00,21:40:00,333,11,0,0
12985530,21:43:00,21:43:00,326,12,0,0
12985530,21:47:00,21:47:00,324,13,0,0
12985530,21:50:00,21:50:00,1,14,0,0
12985531,15:00:00,15:00:00,7994,0,0,0
12985531,15:08:00,15:08:00,5683,1,0,0
12985531,15:09:00,15:09:00,5602,2,0,0
12985531,15:10:00,15:10:00,5847,3,0,0
12985531,15:11:00,15:11:00,5850,4,0,0
12985531,15:13:00,15:13:00,5854,5,0,0
12985531,15:15:00,15:15:00,5858,6,0,0
12985531,16:30:00,16:30:00,5867,7,0,0
12985531,16:35:00,16:35:00,7973,8,0,0
12985531,16:36:00,16:36:00,339,9,0,0
12985531,16:37:00,16:37:00,337,10,0,0
12985531,16:38:00,16:38:00,333,11,0,0
12985531,16:39:00,16:39:00,326,12,0,0
12985531,16:40:00,16:40:00,324,13,0,0
12985532,17:00:00,17:00:00,1,0,0,0
12985532,17:02:00,17:02:00,323,1,0,0
12985532,17:04:00,17:04:00,325,2,0,0
12985532,17:08:00,17:08:00,332,3,0,0
12985532,17:11:00,17:11:00,338,4,0,0
12985532,17:13:00,17:13:00,340,5,0,0
12985532,17:15:00,17:15:00,7973,6,0,0
12985532,18:05:00,18:05:00,5901,7,0,0
12985532,18:08:00,18:08:00,5859,8,0,0
12985532,18:11:00,18:11:00,5853,9,0,0
12985532,18:14:00,18:14:00,5849,10,0,0
12985532,18:15:00,18:15:00,5848,11,0,0
12985532,18:21:00,18:21:00,5603,12,0,0
12985532,18:56:00,18:56:00,8010,13,0,0
12985533,19:30:00,19:30:00,7994,0,0,0
12985533,19:38:00,19:38:00,5683,1,0,0
12985533,19:39:00,19:39:00,5602,2,0,0
12985533,19:40:00,19:40:00,5847,3,0,0
12985533,19:41:00,19:41:00,5850,4,0,0
12985533,19:43:00,19:43:00,5854,5,0,0
12985533,19:45:00,19:45:00,5858,6,0,0
12985533,21:00:00,21:00:00,5867,7,0,0
12985533,21:05:00,21:05:00,7973,8,0,0
12985533,21:06:00,21:06:00,339,9,0,0
12985533,21:07:00,21:07:00,337,10,0,0
12985533,21:08:00,21:08:00,333,11,0,0
12985533,21:09:00,21:09:00,326,12,0,0
12985533,21:10:00,21:10:00,324,13,0,0
12985534,21:30:00,21:30:00,1,0,0,0
12985534,21:32:00,21:32:00,323,1,0,0
12985534,21:35:00,21:35:00,325,2,0,0
12985534,21:37:00,21:37:00,332,3,0,0
12985534,21:40:00,21:40:00,338,4,0,0
12985534,21:43:00,21:43:00,340,5,0,0
12985534,21:45:00,21:45:00,7973,6,0,0
12985534,22:00:00,22:00:00,7060,7,0,0
12985534,22:39:00,22:39:00,5901,8,0,0
12985534,22:42:00,22:42:00,5859,9,0,0
12985534,22:45:00,22:45:00,5853,10,0,0
12985534,22:48:00,22:48:00,5849,11,0,0
12985534,22:49:00,22:49:00,5848,12,0,0
12985534,22:55:00,22:55:00,5603,13,0,0
12985534,23:05:00,23:05:00,8010,14,0,0
12985535,15:00:00,15:00:00,1,0,0,0
12985535,15:01:00,15:01:00,323,1,0,0
12985535,15:03:00,15:03:00,325,2,0,0
12985535,15:05:00,15:05:00,332,3,0,0
12985535,15:07:00,15:07:00,338,4,0,0
12985535,15:09:00,15:09:00,340,5,0,0
12985535,15:11:00,15:11:00,7973,6,0,0
12985535,16:56:00,16:56:00,7090,7,0,0
12985535,16:57:00,16:57:00,7078,8,0,0
12985535,16:57:00,16:57:00,1352,9,0,0
12985535,16:58:00,16:58:00,1910,10,0,0
12985535,17:00:00,17:00:00,1297,11,0,0
12985536,15:00:00,15:00:00,6104,0,0,0
12985536,15:01:00,15:01:00,6102,1,0,0
12985536,15:02:00,15:02:00,6172,2,0,0
12985536,15:04:00,15:04:00,6367,3,0,0
12985536,15:06:00,15:06:00,6869,4,0,0
12985536,15:08:00,15:08:00,6284,5,0,0
12985536,15:10:00,15:10:00,6280,6,0,0
12985536,15:46:00,15:46:00,7973,7,0,0
12985536,15:54:00,15:54:00,339,8,0,0
12985536,15:55:00,15:55:00,337,9,0,0
12985536,15:59:00,15:59:00,333,10,0,0
12985536,16:03:00,16:03:00,326,11,0,0
12985536,16:06:00,16:06:00,324,12,0,0
12985536,16:15:00,16:15:00,1,13,0,0
12985537,17:30:00,17:30:00,1,0,0,0
12985537,17:32:00,17:32:00,323,1,0,0
12985537,17:34:00,17:34:00,325,2,0,0
12985537,17:37:00,17:37:00,332,3,0,0
12985537,17:40:00,17:40:00,338,4,0,0
12985537,17:43:00,17:43:00,340,5,0,0
12985537,17:45:00,17:45:00,7973,6,0,0
12985537,18:10:00,18:10:00,6279,7,0,0
12985537,18:15:00,18:15:00,6285,8,0,0
12985537,18:17:00,18:17:00,6286,9,0,0
12985537,18:19:00,18:19:00,6393,10,0,0
12985537,18:23:00,18:23:00,6372,11,0,0
12985537,18:25:00,18:25:00,6345,12,0,0
12985537,18:30:00,18:30:00,6104,13,0,0
12985538,19:00:00,19:00:00,6104,0,0,0
12985538,19:01:00,19:01:00,6102,1,0,0
12985538,19:02:00,19:02:00,6172,2,0,0
12985538,19:04:00,19:04:00,6367,3,0,0
12985538,19:06:00,19:06:00,6869,4,0,0
12985538,19:08:00,19:08:00,6284,5,0,0
12985538,19:10:00,19:10:00,6280,6,0,0
12985538,19:46:00,19:46:00,7973,7,0,0
12985538,19:54:00,19:54:00,339,8,0,0
12985538,19:55:00,19:55:00,337,9,0,0
12985538,19:59:00,19:59:00,333,10,0,0
12985538,20:03:00,20:03:00,326,11,0,0
12985538,20:06:00,20:06:00,324,12,0,0
12985538,20:15:00,20:15:00,1,13,0,0
12985539,20:30:00,20:30:00,1,0,0,0
12985539,20:32:00,20:32:00,323,1,0,0
12985539,20:34:00,20:34:00,325,2,0,0
12985539,20:37:00,20:37:00,332,3,0,0
12985539,20:40:00,20:40:00,338,4,0,0
12985539,20:43:00,20:43:00,340,5,0,0
12985539,20:45:00,20:45:00,7973,6,0,0
12985539,21:10:00,21:10:00,6279,7,0,0
12985539,21:15:00,21:15:00,6285,8,0,0
12985539,21:17:00,21:17:00,6286,9,0,0
12985539,21:19:00,21:19:00,6393,10,0,0
12985539,21:23:00,21:23:00,6372,11,0,0
12985539,21:25:00,21:25:00,6345,12,0,0
12985539,21:30:00,21:30:00,6104,13,0,0
12985540,15:30:00,15:30:00,3906,0,0,0
12985540,15:38:00,15:38:00,3913,1,0,0
12985540,15:43:00,15:43:00,3916,2,0,0
12985540,15:45:00,15:45:00,3919,3,0,0
12985540,15:49:00,15:49:00,3922,4,0,0
12985540,15:56:00,15:56:00,3928,5,0,0
12985540,16:09:00,16:09:00,3944,6,0,0
12985540,16:26:00,16:26:00,7194,7,0,0
12985540,16:56:00,16:56:00,7973,8,0,0
12985540,17:03:00,17:03:00,339,9,0,0
12985540,17:04:00,17:04:00,337,10,0,0
12985540,17:07:00,17:07:00,333,11,0,0
12985540,17:10:00,17:10:00,326,12,0,0
12985540,17:13:00,17:13:00,324,13,0,0
12985540,17:20:00,17:20:00,1,14,0,0
12985541,17:30:00,17:30:00,1,0,0,0
12985541,17:31:00,17:31:00,323,1,0,0
12985541,17:33:00,17:33:00,325,2,0,0
12985541,17:35:00,17:35:00,332,3,0,0
12985541,17:41:00,17:41:00,338,4,0,0
12985541,17:45:00,17:45:00,340,5,0,0
12985541,17:47:00,17:47:00,7973,6,0,0
12985541,18:18:00,18:18:00,7194,7,0,0
12985541,18:34:00,18:34:00,3949,8,0,0
12985541,18:47:00,18:47:00,3963,9,0,0
12985541,18:54:00,18:54:00,3968,10,0,0
12985541,18:58:00,18:58:00,3971,11,0,0
12985541,19:01:00,19:01:00,3974,12,0,0
12985541,19:05:00,19:05:00,3975,13,0,0
12985541,19:15:00,19:15:00,3906,14,0,0
12985542,20:30:00,20:30:00,3906,0,0,0
12985542,20:38:00,20:38:00,3913,1,0,0
12985542,20:43:00,20:43:00,3916,2,0,0
12985542,20:45:00,20:45:00,3919,3,0,0
12985542,20:49:00,20:49:00,3922,4,0,0
12985542,20:56:00,20:56:00,3928,5,0,0
12985542,21:09:00,21:09:00,3944,6,0,0
12985542,21:26:00,21:26:00,7194,7,0,0
12985542,21:56:00,21:56:00,7973,8,0,0
12985542,22:03:00,22:03:00,339,9,0,0
12985542,22:04:00,22:04:00,337,10,0,0
12985542,22:07:00,22:07:00,333,11,0,0
12985542,22:10:00,22:10:00,326,12,0,0
12985542,22:13:00,22:13:00,324,13,0,0
12985542,22:20:00,22:20:00,1,14,0,0
12985543,22:30:00,22:30:00,1,0,0,0
12985543,22:31:00,22:31:00,323,1,0,0
12985543,22:33:00,22:33:00,325,2,0,0
12985543,22:35:00,22:35:00,332,3,0,0
12985543,22:41:00,22:41:00,338,4,0,0
12985543,22:45:00,22:45:00,340,5,0,0
12985543,22:47:00,22:47:00,7973,6,0,0
12985543,23:18:00,23:18:00,7194,7,0,0
12985543,23:34:00,23:34:00,3949,8,0,0
12985543,23:47:00,23:47:00,3963,9,0,0
12985543,23:54:00,23:54:00,3968,10,0,0
12985543,23:58:00,23:58:00,3971,11,0,0
12985543,24:01:00,24:01:00,3974,12,0,0
12985543,24:05:00,24:05:00,3975,13,0,0
12985543,24:10:00,24:10:00,3906,14,0,0
12985544,15:30:00,15:30:00,1297,0,0,0
12985544,15:30:00,15:30:00,1975,1,0,0
12985544,15:31:00,15:31:00,1303,2,0,0
12985544,15:31:00,15:31:00,7073,3,0,0
12985544,15:32:00,15:32:00,7074,4,0,0
12985544,17:24:00,17:24:00,7973,5,0,0
12985544,17:26:00,17:26:00,339,6,0,0
12985544,17:27:00,17:27:00,337,7,0,0
12985544,17:28:00,17:28:00,333,8,0,0
12985544,17:29:00,17:29:00,326,9,0,0
12985544,17:29:00,17:29:00,324,10,0,0
12985544,17:30:00,17:30:00,1,11,0,0
12985545,18:00:00,18:00:00,1,0,0,0
12985545,18:01:00,18:01:00,323,1,0,0
12985545,18:03:00,18:03:00,325,2,0,0
12985545,18:05:00,18:05:00,332,3,0,0
12985545,18:07:00,18:07:00,338,4,0,0
12985545,18:09:00,18:09:00,340,5,0,0
12985545,18:11:00,18:11:00,7973,6,0,0
12985545,19:56:00,19:56:00,7090,7,0,0
12985545,19:57:00,19:57:00,7078,8,0,0
12985545,19:57:00,19:57:00,1352,9,0,0
12985545,19:58:00,19:58:00,1910,10,0,0
12985545,20:00:00,20:00:00,1297,11,0,0
12985546,15:30:00,15:30:00,7994,0,0,0
12985546,15:40:00,15:40:00,5683,1,0,0
12985546,15:42:00,15:42:00,5602,2,0,0
12985546,15:43:00,15:43:00,5847,3,0,0
12985546,15:45:00,15:45:00,5850,4,0,0
12985546,15:46:00,15:46:00,5854,5,0,0
12985546,15:50:00,15:50:00,5858,6,0,0
12985546,16:27:00,16:27:00,5867,7,0,0
12985546,16:30:00,16:30:00,6665,8,0,0
12985546,16:32:00,16:32:00,6417,9,0,0
12985546,16:35:00,16:35:00,6427,10,0,0
12985546,16:37:00,16:37:00,6555,11,0,0
12985546,16:39:00,16:39:00,6595,12,0,0
12985546,16:40:00,16:40:00,6497,13,0,0
12985547,17:15:00,17:15:00,6104,0,0,0
12985547,17:17:00,17:17:00,6597,1,0,0
12985547,17:25:00,17:25:00,6601,2,0,0
12985547,17:28:00,17:28:00,6556,3,0,0
12985547,17:33:00,17:33:00,6418,4,0,0
12985547,17:35:00,17:35:00,6429,5,0,0
12985547,17:39:00,17:39:00,6656,6,0,0
12985547,18:03:00,18:03:00,5901,7,0,0
12985547,18:07:00,18:07:00,5859,8,0,0
12985547,18:11:00,18:11:00,5853,9,0,0
12985547,18:14:00,18:14:00,5849,10,0,0
12985547,18:17:00,18:17:00,5848,11,0,0
12985547,18:24:00,18:24:00,5603,12,0,0
12985547,18:35:00,18:35:00,8010,13,0,0
12985548,19:15:00,19:15:00,7994,0,0,0
12985548,19:25:00,19:25:00,5683,1,0,0
12985548,19:27:00,19:27:00,5602,2,0,0
12985548,19:28:00,19:28:00,5847,3,0,0
12985548,19:30:00,19:30:00,5850,4,0,0
12985548,19:31:00,19:31:00,5854,5,0,0
12985548,19:35:00,19:35:00,5858,6,0,0
12985548,20:12:00,20:12:00,5867,7,0,0
12985548,20:15:00,20:15:00,6665,8,0,0
12985548,20:17:00,20:17:00,6417,9,0,0
12985548,20:20:00,20:20:00,6427,10,0,0
12985548,20:22:00,20:22:00,6555,11,0,0
12985548,20:24:00,20:24:00,6595,12,0,0
12985548,20:25:00,20:25:00,6497,13,0,0
12985549,21:15:00,21:15:00,6104,0,0,0
12985549,21:17:00,21:17:00,6597,1,0,0
12985549,21:25:00,21:25:00,6601,2,0,0
12985549,21:28:00,21:28:00,6556,3,0,0
12985549,21:33:00,21:33:00,6418,4,0,0
12985549,21:35:00,21:35:00,6429,5,0,0
12985549,21:39:00,21:39:00,6656,6,0,0
12985549,22:03:00,22:03:00,5901,7,0,0
12985549,22:07:00,22:07:00,5859,8,0,0
12985549,22:11:00,22:11:00,5853,9,0,0
12985549,22:14:00,22:14:00,5849,10,0,0
12985549,22:17:00,22:17:00,5848,11,0,0
12985549,22:24:00,22:24:00,5603,12,0,0
12985549,22:35:00,22:35:00,8010,13,0,0
12985550,15:30:00,15:30:00,1,0,0,0
12985550,15:31:00,15:31:00,323,1,0,0
12985550,15:33:00,15:33:00,325,2,0,0
12985550,15:35:00,15:35:00,332,3,0,0
12985550,15:41:00,15:41:00,338,4,0,0
12985550,15:45:00,15:45:00,340,5,0,0
12985550,15:47:00,15:47:00,7973,6,0,0
12985550,16:18:00,16:18:00,7194,7,0,0
12985550,16:34:00,16:34:00,3949,8,0,0
12985550,16:47:00,16:47:00,3963,9,0,0
12985550,16:54:00,16:54:00,3968,10,0,0
12985550,16:58:00,16:58:00,3971,11,0,0
12985550,17:01:00,17:01:00,3974,12,0,0
12985550,17:05:00,17:05:00,3975,13,0,0
12985550,17:15:00,17:15:00,3906,14,0,0
12985551,18:30:00,18:30:00,3906,0,0,0
12985551,18:38:00,18:38:00,3913,1,0,0
12985551,18:43:00,18:43:00,3916,2,0,0
12985551,18:45:00,18:45:00,3919,3,0,0
12985551,18:49:00,18:49:00,3922,4,0,0
12985551,18:56:00,18:56:00,3928,5,0,0
12985551,19:09:00,19:09:00,3944,6,0,0
12985551,19:26:00,19:26:00,7194,7,0,0
12985551,19:56:00,19:56:00,7973,8,0,0
12985551,20:03:00,20:03:00,339,9,0,0
12985551,20:04:00,20:04:00,337,10,0,0
12985551,20:07:00,20:07:00,333,11,0,0
12985551,20:10:00,20:10:00,326,12,0,0
12985551,20:13:00,20:13:00,324,13,0,0
12985551,20:20:00,20:20:00,1,14,0,0
12985552,16:00:00,16:00:00,3906,0,0,0
12985552,16:08:00,16:08:00,3913,1,0,0
12985552,16:13:00,16:13:00,3916,2,0,0
12985552,16:15:00,16:15:00,3919,3,0,0
12985552,16:19:00,16:19:00,3922,4,0,0
12985552,16:26:00,16:26:00,3928,5,0,0
